temperature,humidity,ph,rainfall,N,P,K,water_score,crop_label,crop_name
22.285071889304007,91.15099383270201,8.476577854595954,280.8847989310709,141.04329162375504,70.98148753354103,12.975407842479465,88.29480737094698,0,Paddy (Rice)
33.665906588445,62.94982846751925,6.0431834824163815,77.92412511824058,147.7254621801773,10.27097449645151,37.25866032853523,48.487793657510096,3,Pearl Millet (Bajra)
23.716386745121437,56.611784668106196,7.5774155620906445,120.30133154806039,142.64221557586947,32.03135797584533,34.53038477415236,16.630282346437266,5,Soybean
20.386593426224284,82.7071077655147,4.614068719187723,61.83182876705625,69.08487406277632,82.82690479980971,95.59736284151077,93.30420799491583,7,Sugarcane
23.8361325839869,84.32868531418353,7.605210997842523,162.7958222077792,28.936145194587418,12.58990034017928,79.44416053212584,91.00710034908722,0,Paddy (Rice)
35.33440636453582,51.5924171525143,5.922455901961367,148.96311419450663,61.76876496628824,86.27116569611597,67.6928080496107,70.2300766831807,4,Groundnut (Peanut)
38.536715234550854,75.08517373579669,4.750833841143487,272.2128454862051,168.03920703518025,13.730128747325093,54.176568456672484,51.174542475618196,5,Soybean
37.9252767496078,80.12298303037264,7.2441574269665265,280.4015057815003,196.2894515787835,84.27315041471114,20.899915419031878,18.17163361902987,3,Pearl Millet (Bajra)
27.532404710842915,72.55229464628704,5.58361717232928,127.39886948204179,103.83093280089666,39.274898102479035,97.95338385750696,79.5858344348179,5,Soybean
34.03404327769551,39.85367986200646,6.24063258923346,157.68662404531705,11.843067435378021,63.1598610094355,40.62886633281995,16.642056469314547,3,Pearl Millet (Bajra)
22.9196230899797,86.9324004286087,4.862613655289311,270.94614976091725,36.60851430550352,19.52427598655983,15.157932232488257,16.036886670772816,8,Red Gram (Arhar)
25.03554552626432,65.04114592784057,5.162234629927254,245.87818616861722,71.1953093100905,11.286028563892181,51.91089509299588,57.289778134664395,4,Groundnut (Peanut)
39.51205964450688,48.360707714050235,5.840897559731297,21.0237671765018,119.93121623266045,25.514129381912834,88.0298111032429,24.091285136248338,3,Pearl Millet (Bajra)
18.312046164257666,57.63983205345011,4.903917752520707,109.6166779714031,24.267792703009654,17.146112701326075,89.29264516884629,10.68026352595071,8,Red Gram (Arhar)
20.052204740507236,32.44212087592898,8.59871819108842,138.09678774211525,189.2378867548775,34.67856027956502,6.041762025362489,47.23398192762919,5,Soybean
22.989270123504657,38.31134207945714,4.527211694327903,84.32055943130489,79.36589792403613,53.86640841854692,89.19809575138298,22.075116381685802,8,Red Gram (Arhar)
18.636772892971674,79.76053878353096,6.677370984889402,75.88005245086285,183.39100140571637,60.9321490386759,30.79100066248656,24.12535654470083,8,Red Gram (Arhar)
22.354450442155134,30.0007562590988,5.054613561596481,30.57966184679031,158.29914252383415,80.03747020107558,8.702374577000192,16.76813620870945,8,Red Gram (Arhar)
31.992997463272612,57.07677885134899,5.884555902650768,200.14352301953295,153.5330817779604,67.34278985859407,85.54007568447307,28.048250327677675,3,Pearl Millet (Bajra)
28.11418921421995,63.96316177056325,8.667268019182195,93.50288133528639,125.27672015862409,62.832040887307535,87.06734181887978,72.96260782014627,1,Cotton
39.424121065847395,33.5512373000632,5.227625489732941,34.657209960767666,129.08892523985048,44.11929261114859,61.641952585023255,81.18560303516564,4,Groundnut (Peanut)
37.61864548172258,93.25008059320163,8.846245438732497,84.67420694785783,131.22061469108715,50.01180132121318,59.571206943154046,49.822960674578454,1,Cotton
26.203616440749023,44.69814653122867,5.426074696452398,244.53590679411542,129.4570635348606,44.379478792067204,82.24642589903485,54.57673579756476,4,Groundnut (Peanut)
24.22616240235102,49.77291677635826,7.837047488100733,258.41697086103306,115.20836396568863,85.0057728558314,79.69940750747658,12.873643044289828,5,Soybean
27.112617796014405,49.756263296576776,6.960047692037903,155.25854865412475,197.4186635117489,26.850042992097986,89.56001997705688,16.099831000675884,2,Maize (Corn)
32.16707862035538,44.97708303762774,8.480154274185416,136.49978771443213,149.13520781088226,5.543488496486639,57.51100752168683,32.66595985715749,3,Pearl Millet (Bajra)
24.43352737974903,30.09579843561024,6.992969649764089,293.7990341804989,157.61981379457902,66.87539023649273,96.92647380961682,57.86306102275698,2,Maize (Corn)
32.97957378837921,77.40741161571975,6.905516486203389,76.15810468465958,175.7679348658981,24.23390744568898,99.63394893866715,75.08050108867938,1,Cotton
27.82587965258977,92.84495748695355,5.3795610016578,80.30059919929037,50.97155491791134,89.56093794943189,16.071737949870098,63.24026939774691,6,Chilli
31.249132340447524,44.57907641352793,5.248032129232464,101.72280957019193,25.92279022806155,86.60940132213233,85.7066571576416,44.50725123883737,3,Pearl Millet (Bajra)
28.4670366992476,73.09806746722245,8.624201180019814,68.37204911870444,101.74994295373375,12.28910033317956,52.48311448611596,20.41251842427616,3,Pearl Millet (Bajra)
25.067178229006025,78.22326125231649,5.975271894825154,126.22236749717224,107.6753321676619,15.106898514337349,41.81880213848405,78.70804467007267,5,Soybean
40.762879367091756,85.14764964088411,6.174370147333032,275.03358355713107,167.54453819048436,52.0413012634333,63.241869438857925,42.01317254071702,3,Pearl Millet (Bajra)
36.32653905983426,57.47089780588459,7.919206462927748,192.2973953760008,94.31888006364377,62.87615296308869,10.316727939890669,74.77275327448548,0,Paddy (Rice)
21.362716218394862,49.6905088666279,6.024705670902633,135.34503361143382,118.46207485341942,31.11629206081287,53.11380628287259,55.14213808846208,2,Maize (Corn)
38.84323142154991,51.14418371149702,8.784281009875512,281.6350224799401,110.14347831755708,73.0957830864402,87.73460415253334,75.00226071344062,0,Paddy (Rice)
29.698348757988327,76.32038665140334,7.8206749604946015,33.56998509323025,17.2585289139043,61.51702198729279,25.278844033202034,89.84148140782632,1,Cotton
39.46925344545819,83.09066532286634,7.18843159158039,78.87732981252118,126.89083035341366,35.858290426112696,45.50704000309538,91.05059741273458,1,Cotton
37.196526142735564,41.804907904179174,8.464028222451386,178.44880942849252,167.32822429710794,7.410291364019981,94.25068433291317,57.0893966400531,1,Cotton
28.205124107261604,54.11116553025474,4.723226587572673,192.35473449409017,39.92510413440273,76.26427672335917,45.71356459154124,55.01273609937621,4,Groundnut (Peanut)
18.539263399682817,88.62611278869475,5.656782114851439,31.07610183753168,122.92302944605319,25.401598253382858,39.04492507157784,33.379704964249676,8,Red Gram (Arhar)
24.448256625238706,82.43507878015805,6.592663503994094,132.850852213997,122.78600344481873,84.2750056289497,46.85098157172093,92.35038517457764,2,Maize (Corn)
30.999221151860805,94.01579617956092,5.521403427621845,201.76311015264437,41.195143170708164,44.92757470515424,54.34801281916785,50.296886713566636,6,Chilli
33.20347727582754,79.02613687933524,7.847573342859684,215.45975299295245,33.458079008839846,59.822357050017715,65.03917769248955,21.228029057289188,3,Pearl Millet (Bajra)
24.189304450396854,55.55768806681495,8.636436139741763,198.6791727045554,196.2098691655321,87.93012938885518,81.06581608708946,48.07803248713639,5,Soybean
21.34454577774778,68.39145920965146,6.406965539689155,109.75770282105887,84.80664223407713,87.04418508739558,47.94970954760986,21.18068602094435,2,Maize (Corn)
38.038325683183174,72.96592652607582,6.039596700503527,46.18563460741466,53.21012845747056,40.29435964813946,82.66068883356333,54.222788214622604,6,Chilli
41.62565233688525,35.09962806061306,8.826978294619048,139.59148499741354,42.55166344633124,24.844444807910097,55.70346282844766,59.39224530734667,1,Cotton
30.61656437526446,65.39230234175123,6.501835947723934,56.05124246305553,136.84432558081465,78.6388773842165,37.15564848495788,39.72250701143551,2,Maize (Corn)
22.120302860359285,76.10585385071963,6.700717802021774,285.3346243857868,125.79460649218298,46.14261934220246,67.50532867134436,16.30525405237065,2,Maize (Corn)
24.535375836464855,40.87588476006893,6.082424425538575,153.04784248633592,132.27490336760934,23.243989388105387,73.18361420063168,93.02831113572503,0,Paddy (Rice)
18.441376237139202,80.74106163266121,8.592968128554624,108.83256881992293,26.721145227175928,90.92040752012927,58.01465268480131,78.0550739865418,8,Red Gram (Arhar)
39.94317135745197,67.94523073341725,7.060299674768329,234.56513991329203,179.77157086470302,23.819898452903303,10.378422447798723,83.82153508445064,0,Paddy (Rice)
20.826025989363387,91.89441607034365,7.929785642317401,159.42560592303388,83.96061539371918,7.451680978166952,21.138873140278367,42.28441869718819,5,Soybean
31.836395412342085,32.75744938344796,8.153130232578988,106.80952672348602,69.54018722176801,6.926597507904897,32.103283484571676,76.95313064171165,1,Cotton
24.577325296492944,47.24619894110535,6.038320688627662,247.3509678694245,97.84867497707044,64.1199588631551,31.849432565391844,52.7128147748891,2,Maize (Corn)
31.300272060379044,69.10100215448855,6.45162449094171,262.80260228031415,84.11255249204937,67.85913076816539,68.97497602345271,27.695346979732044,2,Maize (Corn)
33.634089320444744,49.27639429338549,8.318122984828191,208.44228656082956,174.0796305964377,34.54896198041347,6.743122858995095,20.94925716783477,3,Pearl Millet (Bajra)
37.913803288972844,76.43757066463074,6.134649082541146,33.150038274146844,186.5595852875995,35.40104397847102,76.78976881970439,40.364476500341006,3,Pearl Millet (Bajra)
22.954110522254478,79.33534336392552,8.072708100533331,178.570406446629,67.65611112542518,37.251921930694564,30.207535106658653,22.104585809812292,8,Red Gram (Arhar)
18.263899887803532,36.66353766432084,8.734465451584967,233.72257535923885,174.1478034173914,69.61506194209348,34.45207539052973,97.84766990595804,5,Soybean
21.285255121651375,63.4005401734399,7.304446678806031,58.22084338340301,158.48939461128276,10.522710147548715,55.15143365467281,14.32863114041794,2,Maize (Corn)
39.600447404354526,63.077886113418636,7.837322793533501,84.02781038768894,186.85345774550476,93.26605350567594,25.512932089200966,48.82063674447873,1,Cotton
38.973361861500365,54.003250064010174,8.122937904185108,267.0986294190782,56.69255931531869,26.13949919685741,89.02477478967512,49.784229970353806,1,Cotton
32.337914452087404,90.64011606702869,8.30267842003489,25.634082118860732,119.62223852298602,99.96895449799877,13.110034036023702,36.45560971518745,3,Pearl Millet (Bajra)
32.41240465040768,83.78791079175937,6.277740020355582,230.76359859127328,62.16347110068448,21.294655909782765,47.21632441860116,60.27893778221119,6,Chilli
33.96088018911013,75.31860982412638,4.730685566291992,152.6565219040384,166.5779531920311,78.29691344467587,85.69511559821454,23.197978125335933,3,Pearl Millet (Bajra)
22.20891068696279,76.43123132277483,6.308443220565328,145.0962044750899,11.011596208502208,26.224191768314377,63.5051699700174,78.98428949167656,2,Maize (Corn)
39.94588670219903,60.01154934785274,7.531903034028404,21.98702909856841,117.31564094841526,12.680446156109127,32.771304005050176,39.25539920579217,3,Pearl Millet (Bajra)
28.050492597409754,89.86464387127742,6.526576736013567,249.43150467061798,74.44865194166442,88.11866581331164,44.97221973876377,62.03814790228047,1,Cotton
27.19532467798794,75.14870277146355,7.8703341788717935,120.75097217823861,71.30990434478585,86.58136962313473,72.1359661325389,72.97625277389241,1,Cotton
30.4540249267881,77.38376900762808,6.106420932608987,171.414376764152,132.5322015343342,43.33918728271213,97.45977061957043,88.23570635673418,0,Paddy (Rice)
19.127183202601323,86.00990874617744,7.356348634968133,209.64419217398464,171.78204536965885,71.72763354134055,89.84817824604617,83.54929440779361,5,Soybean
21.990800850145906,47.814653307242416,5.338889121842886,216.7362814026164,125.74712436473199,57.921263604972125,37.53111679632579,63.531194473113246,5,Soybean
35.71280679423289,82.4596087513357,7.872162464902306,287.6744164713002,172.10286594287726,86.03083079900614,99.82879853234647,44.17859987378205,1,Cotton
19.987168030203037,42.690639192171986,6.955631859658617,168.77518690625055,60.27345125739569,34.93031708527217,5.332943035450536,54.28201096659683,8,Red Gram (Arhar)
32.47565062719332,52.44722689591771,5.418289748459703,131.9214742728397,108.70535240534642,54.74887799990359,7.624826801799434,77.64866181733463,4,Groundnut (Peanut)
23.888378632351703,51.81467952753978,5.813600280740133,287.0370154176782,95.60194242274444,51.11037526443229,83.26484894126341,87.22400774523362,0,Paddy (Rice)
27.343094737007437,93.60415544529414,7.868739188618246,199.7908658071459,12.212530905588281,38.62105349440158,23.948955249139942,19.132809679547123,6,Chilli
24.928649682496797,85.67491954361525,6.671705560476843,103.48209975743558,115.79430719674062,89.68823113285536,10.773080497642882,43.867351099388706,2,Maize (Corn)
26.53614519515878,75.57604100336688,5.4721414817688245,55.40998871299992,135.68962158777322,20.75840284294087,27.529066957467712,78.29826066038805,6,Chilli
35.257101724421894,77.25868950500035,8.852720356666339,255.91526041025077,122.46373683962331,19.203320754466134,45.47951462818172,47.985355108268564,1,Cotton
25.1309211749562,66.53473163616712,7.718062589175996,121.41084878236244,149.89318076885007,59.80640585566138,74.40379569117346,39.23604323783298,5,Soybean
31.593711367125533,91.56089336205375,8.807106746429083,204.93152198204072,118.55451040608465,67.4619518485695,64.31187502236452,46.19639732044772,1,Cotton
29.425209652778392,62.2568189373535,6.421972704121544,151.82859742245148,22.682548421643816,23.488829160833692,27.57401566823994,63.05033771719887,2,Maize (Corn)
33.92810796870356,54.73365114154315,6.6379515331127426,75.70033834261073,32.124649576095166,42.11815701418929,52.81069256955552,97.98285268377454,1,Cotton
40.48391374379419,40.59729690055342,8.540798472832586,188.47225041373022,123.33016973335096,94.92356508298066,92.99034001286402,53.3833337611988,1,Cotton
35.58173033304601,81.10336739696876,6.862722031104231,36.99125930619105,62.24604647499164,28.42865515561403,82.42573881345699,28.347513795974926,3,Pearl Millet (Bajra)
23.15856908617816,77.73885558491344,7.682755103575502,135.73588876393381,25.13257451660551,68.49426670115244,35.70302955902037,24.330498624560338,8,Red Gram (Arhar)
18.74839524147083,54.98307750406877,5.634777948729885,173.05218310582788,91.62452125522388,75.31419240127113,98.31513332879115,13.726777777924458,5,Soybean
24.2943370631958,31.63757190734991,6.510269109161882,142.09315275320213,115.32129363589452,47.572226449190154,72.31893804133745,59.17591667281229,2,Maize (Corn)
32.281870336806115,84.5348263016707,5.055524396146598,229.62820907027742,72.46173778642525,94.06496874216039,10.932688788344269,57.92234405101741,6,Chilli
19.23421952362201,30.742168924514786,5.426910161446328,251.81898727268748,146.88240342289782,74.9823898457851,8.340267762420675,28.060585556667206,5,Soybean
29.91278993282967,75.74048567588831,4.50424536870434,235.94806072928986,132.3164155392365,48.502835086785296,20.99875515595285,71.18898776782589,0,Paddy (Rice)
32.324228374005344,93.06671213219371,4.676692732418971,30.867625387304592,73.23548860741766,59.08684416872893,74.14630746476395,75.2174196634119,6,Chilli
26.02185337960706,58.447986329633224,8.897777204296183,74.35605572487222,153.4257804926265,70.79827712538456,22.455197955030652,32.800642073625795,8,Red Gram (Arhar)
36.50189288989972,45.27327132473693,5.590591628115431,170.2501025938568,133.25205808127674,61.25806714077573,53.591243074839184,40.280779234616816,3,Pearl Millet (Bajra)
20.558358075210524,75.81661565281982,7.484898192768009,281.75017132426433,131.11462195640138,88.4762704634772,13.859711417179016,97.16150716655858,2,Maize (Corn)
19.80330676165941,83.11332923101304,8.275948644598252,253.78789701459272,115.15126314954293,38.90442291663811,92.48418499386854,42.93527317086461,5,Soybean
35.47653014888648,65.51797054506008,6.977972066564539,255.90966233850446,12.164036936825031,33.48914530530146,37.676258290438916,76.95054711453696,0,Paddy (Rice)
29.891791588948763,92.85729289164951,5.189150250377803,104.89829425270896,142.33636486060894,25.31469450205011,91.27254537325993,49.83983754343472,3,Pearl Millet (Bajra)
34.52165751426567,33.35846690776747,7.776523968012748,140.24541118203672,81.44794031073972,8.589381966136537,94.7631859815017,79.81434485176588,1,Cotton
28.43585612648991,62.811713889794326,7.201131345448124,151.79766524846247,189.09584493014455,9.086326616105257,5.5822214947996756,77.67404501287301,0,Paddy (Rice)
23.913648797738563,76.69950657596576,7.790627652063188,64.06404333797491,165.41710650466902,87.65524334538186,49.09284278387954,68.76253021747112,8,Red Gram (Arhar)
37.65845562418079,86.07163062469664,7.963859802856892,28.699076468447767,121.66194921094932,69.4473489085612,7.3423252921548245,85.22049447401098,1,Cotton
37.1859810952555,41.651614774006354,8.889346654581352,285.1328118489447,57.91457654566119,67.75057946646618,91.32581279877606,92.6512275492363,0,Paddy (Rice)
34.67271530050624,82.00022631463929,7.081034760120195,87.39952398578188,48.70630472275665,63.39106779881418,54.248716749784705,61.03853219978338,1,Cotton
24.531483293519106,65.92595992170544,6.037385007107709,87.18569304261676,74.67311915873434,85.67581874593996,12.119681206357198,30.897263835601624,2,Maize (Corn)
32.16553600485809,55.77598932934761,7.418090506051067,43.346135055252674,100.54790928020353,50.62535793823461,15.476289186273853,45.0793486246786,1,Cotton
26.663373526560644,38.56147685764108,4.807983191591817,279.982170544258,66.25244690739996,87.68902871303852,41.43335732681021,76.7309027891698,0,Paddy (Rice)
20.197969759839218,86.24422432907932,8.538287932447139,182.32639218313616,107.83660412457174,39.14727748731272,94.3222483229245,67.27774669090051,5,Soybean
40.01552581109382,40.2227585316815,5.0372145510218855,206.77031999509907,41.42038084750533,93.0372129122136,70.82636939896769,25.646253793741888,3,Pearl Millet (Bajra)
21.283647142055074,50.136210848591446,5.975292770486182,275.2415284336547,195.765434436845,71.3724131077178,87.42379228796759,14.509079620885373,5,Soybean
40.80569649169926,48.852959577558394,8.170854212817543,116.77364729222106,30.505665443348835,29.43182792232059,39.81338140229807,70.10062023170171,1,Cotton
28.704138550990937,86.64191222240552,7.187905702488203,194.02204711866355,187.0693865343307,58.58806756041939,9.10530145724984,32.09495411458239,2,Maize (Corn)
22.44319029212687,73.72569462357836,6.27135984124849,30.86384732408849,183.57982216651203,55.63790334138428,97.56017553441934,53.97098144815671,2,Maize (Corn)
31.005622737080596,81.7842908174392,6.630460467187596,72.29630790471622,109.81849154570462,18.100388064381725,6.631434112925107,75.7137159811083,1,Cotton
38.9507000610338,46.280413421512435,8.345463269409812,252.7488254251839,147.73295164885602,61.16807604630834,95.02690704270346,59.51467669775732,1,Cotton
35.57339727382947,70.61681647445494,6.030019737269514,234.695139774734,92.84917661479169,34.904634253111006,40.024355265668746,17.330627313838082,3,Pearl Millet (Bajra)
37.35746754867479,67.16348890434367,8.41342358165477,118.17995360800113,129.70656973306325,9.97313284691223,5.958588477078744,26.331060836952876,3,Pearl Millet (Bajra)
33.81080080105721,84.13397449123762,4.896604939395112,125.5069757767795,74.70942811001255,95.12233498212366,70.46993701382829,29.300880194720882,3,Pearl Millet (Bajra)
34.61463754842846,88.89565893128193,7.995592967438839,169.39524139500224,67.22021375923461,65.94158506110733,98.15132888297865,32.69205432074635,3,Pearl Millet (Bajra)
38.38069563756766,30.79019014603014,8.313964348746314,20.067481311837675,119.86365937220761,88.30729852773047,96.73444366957129,59.755498491644374,1,Cotton
23.99203221262046,73.81129473882152,5.318179437768024,87.5484140906478,104.64463809495626,69.22532047625904,20.28901606422975,54.34898862463463,8,Red Gram (Arhar)
29.74619912743537,33.369326942782386,6.436559395674902,78.30490641030005,120.1119101384964,38.91345075331073,22.218541576284725,27.878083376050384,2,Maize (Corn)
23.309026603670453,65.67581323002813,5.24474898598645,90.13522508993377,64.46551044453437,53.70536687123708,58.72619688886771,15.944826224100463,8,Red Gram (Arhar)
41.704032191919524,48.696127387839084,7.679718580473979,245.65363590936357,79.7219880452291,69.19594223298182,65.54395851069083,25.08603399377519,3,Pearl Millet (Bajra)
40.65742415247872,49.940478968939175,6.909064956277455,98.30867983300409,25.940612519492767,96.22397089413657,75.24470179825724,96.6255555104371,1,Cotton
18.94624347284414,52.94230272440318,7.358955060187444,73.62597017404148,19.932510731719084,29.098598616561166,22.199784244854012,51.23213158164956,8,Red Gram (Arhar)
34.93380414037652,70.38400918822467,5.384191351302951,161.19376902204883,58.15685463787309,88.12282056929118,96.10567324262128,86.3264044137859,0,Paddy (Rice)
40.20595961797598,51.71324776847,5.452856379235888,262.38061018436497,24.10690327280369,92.7873915029556,65.68022934747759,84.69021706685821,0,Paddy (Rice)
22.333808283056005,77.62543828836823,4.686737964794578,87.57791707449996,29.71719464060073,68.68947389260087,85.46945729270271,55.013721056732884,8,Red Gram (Arhar)
31.630685533263108,56.29428006230153,5.9493039083807835,41.99014798198363,164.45639702484803,93.4703296031271,56.30624295199632,72.18851834452784,4,Groundnut (Peanut)
39.971719142113,34.44295802014731,7.018850976001538,119.79332603790611,17.386002433170965,42.79846581035001,44.35630052103885,26.962176916318683,3,Pearl Millet (Bajra)
18.814703486059173,80.94438976146697,8.36070711298798,229.3425108781938,135.1991308476011,95.53653672384206,97.83237612652462,70.57891003356792,5,Soybean
34.73808641392416,48.57429109852589,7.501173513564064,174.19335251454248,61.785972274926095,71.76437333076761,60.30153022788443,33.96984297516948,3,Pearl Millet (Bajra)
25.13637617694122,58.12984717395207,6.459283455298881,248.70214348081728,175.59367933454402,8.990547904787132,87.352990365922,83.22146451436527,0,Paddy (Rice)
40.18550868903673,74.5538524094236,8.789040514773621,288.6858013305855,102.14853406972492,91.15291902281001,95.56277765479754,17.367723713584073,3,Pearl Millet (Bajra)
41.30539788396882,51.60965021466628,7.736603402591244,241.94549349045278,68.05952727228689,51.0249168581533,69.15868956582263,78.03620321390441,0,Paddy (Rice)
40.66239573872241,33.678067649536516,8.685743412881475,189.06486207625096,108.35139778099256,48.73106355389412,57.14917445927412,18.794447778038517,3,Pearl Millet (Bajra)
29.38114119977913,54.304868055832884,6.874145879724745,158.13564465466655,82.57202361860108,58.81432756806526,5.333530836511809,87.5446528466992,0,Paddy (Rice)
38.68902362374352,91.38915787512973,5.665069236569128,31.219344177514667,117.21720228726774,19.191531943266654,8.80186587020557,36.76999759588033,3,Pearl Millet (Bajra)
38.26918556484169,71.71273582440628,4.7377200886412485,295.61015406793155,31.761244982006165,49.57077461390287,24.08086552485605,67.58661610509057,6,Chilli
25.658411357838133,73.64614466336846,7.767381831677327,127.37471432101191,199.4281955343847,83.95708558818585,22.67080102631955,52.900200518584626,1,Cotton
37.89397137961626,71.09833998644659,5.045863491024903,62.623899896722705,90.85561676237633,6.470833618063957,29.20208554398531,42.23467678308583,3,Pearl Millet (Bajra)
18.888183233171823,42.93448903236339,5.862488077223852,206.67847951100788,76.16382154440005,30.927130230815273,33.96879058127778,66.79888132014769,8,Red Gram (Arhar)
32.310477083569275,57.19170116664821,6.8961190854775385,99.60072094672861,144.93987118009034,5.233185712165201,39.20622188731918,93.38202228850894,1,Cotton
23.520212094904874,78.81108689361568,7.039874645008865,184.01791586069334,79.14088723411317,44.49257436923559,44.95108055654327,13.631737768966723,2,Maize (Corn)
20.89360525865469,36.58923834095535,7.202624386442112,184.29501419648554,168.32211795546397,74.1899734969048,14.392302153321394,90.85905131771318,2,Maize (Corn)
19.84687683910102,48.0604304458313,5.248148986573653,144.80434985280337,96.3114376284808,80.88332376588971,9.024383535514293,63.59918564184919,5,Soybean
34.710930621075356,47.96074205028049,6.20881832169742,254.11321235261192,146.71609852043264,94.79302730706563,69.02472266193722,81.04365846767661,0,Paddy (Rice)
26.156999130433586,58.08123029364289,7.2773740220263505,94.19077723552405,30.416111123958444,62.80793823222472,56.046808360092385,43.780995902216425,1,Cotton
35.39440251669028,93.72396816124203,8.86418489085203,145.61712565296557,170.76264525547123,29.18955233202507,47.19369921091136,51.52218178571001,1,Cotton
19.568552179174617,34.38766553444842,7.774340119648599,170.553796005472,149.78641748784088,92.7940551679864,65.27179441099346,86.45886615850243,5,Soybean
25.56696810793465,63.715564634738676,8.651716906922811,205.8149218148439,50.22618790777348,78.65499661863574,83.62954368433634,46.50662134326443,1,Cotton
30.947791017008093,41.65870433079368,7.929954262413797,239.51211814156505,37.60434185169946,59.57070588529873,45.630826366039436,57.05004187391948,1,Cotton
36.97735595613513,93.09397545163337,7.162726360015802,130.5460392059117,70.09554625786863,71.08582049329891,65.90634917993805,11.777153231421295,3,Pearl Millet (Bajra)
25.650060070369676,37.36472780728517,5.36410516111355,200.8931443470469,195.4534113460618,92.81005372570577,95.58936126434008,23.95662451374772,4,Groundnut (Peanut)
33.02139303448822,56.23406515350343,7.5000854335163085,62.17106685918536,58.79799916774114,72.67743270492755,84.76432710684827,66.46841270178237,1,Cotton
39.26346595766849,77.9625240142494,7.3052080468195815,281.141468151894,96.66416969986032,39.99557822054973,45.470076997728896,73.09396729362119,0,Paddy (Rice)
32.78071651637531,75.79603782178394,7.211111267057699,127.25646579788099,15.703842886293899,72.73767921746419,66.24809959240059,61.26888243703595,1,Cotton
23.59102739408721,57.4773613981056,6.704036405947083,224.26599815340276,85.47323061758418,8.826425459861849,21.821737582014276,22.61128319225374,2,Maize (Corn)
18.58561875735691,52.52407091692669,6.87895471795174,25.69550292700974,118.55080293228951,41.70947837390522,58.249607565033536,49.19567771484947,8,Red Gram (Arhar)
38.88237297362232,55.84480460593659,6.004991372031468,77.45240001334597,191.09367637651337,43.60068802533003,98.22618765815206,41.2483394399607,3,Pearl Millet (Bajra)
18.51046586040929,47.17795710531155,6.836907116890364,156.38311241060185,108.17984853861223,20.849632269979296,54.23993594423962,53.61819827508777,5,Soybean
38.99284014442078,43.346641015941984,5.389001575553152,265.91069096505703,165.63039197376068,7.193120652418167,93.12563842306399,86.5889550407603,0,Paddy (Rice)
30.694491216653088,61.39758034132785,8.123284788121696,167.6314419861896,113.95425208809111,17.671217480585568,43.696817447809764,78.27580660196136,0,Paddy (Rice)
40.53762476430951,47.45469414439448,5.335996296144185,280.3637350422861,17.74915255274844,67.18904210072023,99.89025858253996,17.391076122245988,3,Pearl Millet (Bajra)
37.17079765856797,48.68500821832126,4.882348304502599,155.46313104318298,69.85157228605706,81.21743755455032,60.025903346617994,88.34720940416166,0,Paddy (Rice)
41.950418652800096,72.68914412584621,6.463107118607208,157.32574708606597,119.35440648790961,98.87933180906255,9.015554452413783,51.51550930118448,5,Soybean
26.417083570841044,92.95492656049299,7.462383477777278,53.52910078014893,190.61285352691363,37.904532795306956,60.741705685681865,75.45986874996787,1,Cotton
36.41251893434705,69.23641803635938,6.469725712200936,244.74374836262155,173.23476835273433,61.941026114804664,31.084406089561682,22.323452351262986,3,Pearl Millet (Bajra)
27.646341926621812,35.00366535922281,5.745393593780888,89.1503154907775,53.38756669398105,94.02877184743659,8.085725593409997,69.02331826222023,4,Groundnut (Peanut)
29.51701488729381,34.91293490051435,7.011770327506984,271.8914970242482,51.82086770364107,20.8689692271245,82.98106394599301,30.796689549632298,2,Maize (Corn)
33.060131117240886,91.84250935496179,6.0615105093549,275.0307816925109,48.22286375164114,73.17633070256055,31.194315513171812,48.57751894840197,3,Pearl Millet (Bajra)
38.96825074047213,49.32390136997668,8.69790460556985,284.1268313247619,185.2747902974756,76.7229796491705,80.67211263441736,11.483932567225189,3,Pearl Millet (Bajra)
41.618003260783084,35.9843540953609,8.651903128216073,165.6645369488652,172.00656908932692,13.452675907587146,32.38067038080736,23.341736137881888,3,Pearl Millet (Bajra)
36.438561932748435,68.9378981647748,6.76067318987443,209.58625973942043,157.22785212806028,86.81869159239118,23.461003618008558,18.10308339487854,3,Pearl Millet (Bajra)
28.02640277201601,70.5371705888673,5.975477973082164,237.9844464172658,84.61967170260324,82.24497947553017,97.5238795399206,31.097487218566744,3,Pearl Millet (Bajra)
28.112568054649685,72.15281330771472,7.817095862804876,56.684093222130365,105.8323338167657,8.173285624856273,39.35630613672686,18.80159192214036,3,Pearl Millet (Bajra)
35.7019752381334,47.381131810740186,4.6652082456738,188.26801459929922,98.22303151107904,13.653019413604891,62.13074008710024,70.88808234252144,0,Paddy (Rice)
23.730651498439258,30.982194473940876,6.63646052719643,29.60341236492727,58.1456404362808,9.66705491972597,62.9482418173748,12.555511394411305,2,Maize (Corn)
20.65137871515347,92.72599901454066,6.013455274216501,159.31850334884325,105.95532876826572,36.80063552093941,58.24498080648267,64.36116405499982,2,Maize (Corn)
26.510931783378638,46.30804796992166,8.642411482961496,63.35595085366367,15.794344092023348,53.38245411459299,91.89609563451539,22.382289112650533,8,Red Gram (Arhar)
24.89373579969796,73.94170872341559,4.554013622727071,71.21841926938372,35.04397096451724,55.57303415568974,69.07190177985251,93.17420823165493,7,Sugarcane
